fy_year,Taxable income percentile,avg_tax_rate,id,z,avg_tax_rate_rel,is_max_hist,is_min_hist,colour,alpha,size,label,group,text
2010-11,10,0,,FALSE,0,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 10
Avg. tax rate (17-18 = 0): 0"
2011-12,10,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 10
Avg. tax rate (17-18 = 0): 0"
2012-13,10,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 10
Avg. tax rate (17-18 = 0): 0"
2013-14,10,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 10
Avg. tax rate (17-18 = 0): 0"
2014-15,10,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 10
Avg. tax rate (17-18 = 0): 0"
2015-16,10,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 10
Avg. tax rate (17-18 = 0): 0"
2018-19,10,0,Baseline,FALSE,0,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 10
Avg. tax rate (17-18 = 0): 0"
2018-19,10,0,Budget2018,FALSE,0,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 10
Avg. tax rate (17-18 = 0): 0"
2027-28,10,0,Baseline,FALSE,0,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 10
Avg. tax rate (17-18 = 0): 0"
2027-28,10,0,Budget2018,FALSE,0,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 10
Avg. tax rate (17-18 = 0): 0"
2003-04,11,0,,FALSE,0,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 11
Avg. tax rate (17-18 = 0): 0"
2004-05,11,0,,FALSE,0,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 11
Avg. tax rate (17-18 = 0): 0"
2005-06,11,0,,FALSE,0,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 11
Avg. tax rate (17-18 = 0): 0"
2006-07,11,0,,FALSE,0,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 11
Avg. tax rate (17-18 = 0): 0"
2007-08,11,0,,FALSE,0,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 11
Avg. tax rate (17-18 = 0): 0"
2008-09,11,0,,FALSE,0,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 11
Avg. tax rate (17-18 = 0): 0"
2009-10,11,0,,FALSE,0,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 11
Avg. tax rate (17-18 = 0): 0"
2010-11,11,0,,FALSE,0,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 11
Avg. tax rate (17-18 = 0): 0"
2011-12,11,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 11
Avg. tax rate (17-18 = 0): 0"
2012-13,11,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 11
Avg. tax rate (17-18 = 0): 0"
2013-14,11,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 11
Avg. tax rate (17-18 = 0): 0"
2014-15,11,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 11
Avg. tax rate (17-18 = 0): 0"
2015-16,11,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 11
Avg. tax rate (17-18 = 0): 0"
2018-19,11,0,Baseline,FALSE,0,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 11
Avg. tax rate (17-18 = 0): 0"
2018-19,11,0,Budget2018,FALSE,0,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 11
Avg. tax rate (17-18 = 0): 0"
2027-28,11,0,Baseline,FALSE,0,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 11
Avg. tax rate (17-18 = 0): 0"
2027-28,11,0,Budget2018,FALSE,0,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 11
Avg. tax rate (17-18 = 0): 0"
2003-04,12,0,,FALSE,0,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 12
Avg. tax rate (17-18 = 0): 0"
2004-05,12,0,,FALSE,0,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 12
Avg. tax rate (17-18 = 0): 0"
2005-06,12,0,,FALSE,0,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 12
Avg. tax rate (17-18 = 0): 0"
2006-07,12,0,,FALSE,0,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 12
Avg. tax rate (17-18 = 0): 0"
2007-08,12,0,,FALSE,0,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 12
Avg. tax rate (17-18 = 0): 0"
2008-09,12,0,,FALSE,0,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 12
Avg. tax rate (17-18 = 0): 0"
2009-10,12,0,,FALSE,0,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 12
Avg. tax rate (17-18 = 0): 0"
2010-11,12,0,,FALSE,0,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 12
Avg. tax rate (17-18 = 0): 0"
2011-12,12,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 12
Avg. tax rate (17-18 = 0): 0"
2012-13,12,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 12
Avg. tax rate (17-18 = 0): 0"
2013-14,12,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 12
Avg. tax rate (17-18 = 0): 0"
2014-15,12,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 12
Avg. tax rate (17-18 = 0): 0"
2015-16,12,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 12
Avg. tax rate (17-18 = 0): 0"
2018-19,12,0,Baseline,FALSE,0,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 12
Avg. tax rate (17-18 = 0): 0"
2018-19,12,0,Budget2018,FALSE,0,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 12
Avg. tax rate (17-18 = 0): 0"
2027-28,12,0,Baseline,FALSE,0,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 12
Avg. tax rate (17-18 = 0): 0"
2027-28,12,0,Budget2018,FALSE,0,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 12
Avg. tax rate (17-18 = 0): 0"
2003-04,13,0,,FALSE,0,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 13
Avg. tax rate (17-18 = 0): 0"
2004-05,13,4e-04,,FALSE,4e-04,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 13
Avg. tax rate (17-18 = 0): 0.04"
2005-06,13,9e-04,,FALSE,9e-04,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 13
Avg. tax rate (17-18 = 0): 0.09"
2006-07,13,0,,FALSE,0,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 13
Avg. tax rate (17-18 = 0): 0"
2007-08,13,0,,FALSE,0,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 13
Avg. tax rate (17-18 = 0): 0"
2008-09,13,0,,FALSE,0,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 13
Avg. tax rate (17-18 = 0): 0"
2009-10,13,0,,FALSE,0,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 13
Avg. tax rate (17-18 = 0): 0"
2010-11,13,0,,FALSE,0,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 13
Avg. tax rate (17-18 = 0): 0"
2011-12,13,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 13
Avg. tax rate (17-18 = 0): 0"
2012-13,13,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 13
Avg. tax rate (17-18 = 0): 0"
2013-14,13,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 13
Avg. tax rate (17-18 = 0): 0"
2014-15,13,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 13
Avg. tax rate (17-18 = 0): 0"
2015-16,13,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 13
Avg. tax rate (17-18 = 0): 0"
2018-19,13,0,Baseline,FALSE,0,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 13
Avg. tax rate (17-18 = 0): 0"
2018-19,13,0,Budget2018,FALSE,0,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 13
Avg. tax rate (17-18 = 0): 0"
2027-28,13,0,Baseline,FALSE,0,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 13
Avg. tax rate (17-18 = 0): 0"
2027-28,13,0,Budget2018,FALSE,0,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 13
Avg. tax rate (17-18 = 0): 0"
2003-04,14,0.0037,,FALSE,0.0037,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 14
Avg. tax rate (17-18 = 0): 0.37"
2004-05,14,0.0101,,FALSE,0.0101,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 14
Avg. tax rate (17-18 = 0): 1.01"
2005-06,14,0.0104,,FALSE,0.0104,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 14
Avg. tax rate (17-18 = 0): 1.04"
2006-07,14,0,,FALSE,0,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 14
Avg. tax rate (17-18 = 0): 0"
2007-08,14,0,,FALSE,0,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 14
Avg. tax rate (17-18 = 0): 0"
2008-09,14,0,,FALSE,0,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 14
Avg. tax rate (17-18 = 0): 0"
2009-10,14,0,,FALSE,0,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 14
Avg. tax rate (17-18 = 0): 0"
2010-11,14,0,,FALSE,0,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 14
Avg. tax rate (17-18 = 0): 0"
2011-12,14,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 14
Avg. tax rate (17-18 = 0): 0"
2012-13,14,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 14
Avg. tax rate (17-18 = 0): 0"
2013-14,14,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 14
Avg. tax rate (17-18 = 0): 0"
2014-15,14,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 14
Avg. tax rate (17-18 = 0): 0"
2015-16,14,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 14
Avg. tax rate (17-18 = 0): 0"
2018-19,14,0,Baseline,FALSE,0,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 14
Avg. tax rate (17-18 = 0): 0"
2018-19,14,0,Budget2018,FALSE,0,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 14
Avg. tax rate (17-18 = 0): 0"
2027-28,14,0,Baseline,FALSE,0,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 14
Avg. tax rate (17-18 = 0): 0"
2027-28,14,0,Budget2018,FALSE,0,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 14
Avg. tax rate (17-18 = 0): 0"
2003-04,15,0.0155,,FALSE,0.0155,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 15
Avg. tax rate (17-18 = 0): 1.55"
2004-05,15,0.0219,,FALSE,0.0219,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 15
Avg. tax rate (17-18 = 0): 2.19"
2005-06,15,0.0212,,FALSE,0.0212,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 15
Avg. tax rate (17-18 = 0): 2.12"
2006-07,15,0,,FALSE,0,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 15
Avg. tax rate (17-18 = 0): 0"
2007-08,15,0,,FALSE,0,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 15
Avg. tax rate (17-18 = 0): 0"
2008-09,15,0,,FALSE,0,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 15
Avg. tax rate (17-18 = 0): 0"
2009-10,15,0,,FALSE,0,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 15
Avg. tax rate (17-18 = 0): 0"
2010-11,15,0,,FALSE,0,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 15
Avg. tax rate (17-18 = 0): 0"
2011-12,15,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 15
Avg. tax rate (17-18 = 0): 0"
2012-13,15,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 15
Avg. tax rate (17-18 = 0): 0"
2013-14,15,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 15
Avg. tax rate (17-18 = 0): 0"
2014-15,15,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 15
Avg. tax rate (17-18 = 0): 0"
2015-16,15,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 15
Avg. tax rate (17-18 = 0): 0"
2018-19,15,0,Baseline,FALSE,0,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 15
Avg. tax rate (17-18 = 0): 0"
2018-19,15,0,Budget2018,FALSE,0,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 15
Avg. tax rate (17-18 = 0): 0"
2027-28,15,0,Baseline,FALSE,0,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 15
Avg. tax rate (17-18 = 0): 0"
2027-28,15,0,Budget2018,FALSE,0,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 15
Avg. tax rate (17-18 = 0): 0"
2003-04,16,0.0254,,FALSE,0.0254,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 16
Avg. tax rate (17-18 = 0): 2.54"
2004-05,16,0.0314,,FALSE,0.0314,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 16
Avg. tax rate (17-18 = 0): 3.14"
2005-06,16,0.0292,,FALSE,0.0292,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 16
Avg. tax rate (17-18 = 0): 2.92"
2006-07,16,9e-04,,FALSE,9e-04,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 16
Avg. tax rate (17-18 = 0): 0.09"
2007-08,16,0,,FALSE,0,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 16
Avg. tax rate (17-18 = 0): 0"
2008-09,16,0,,FALSE,0,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 16
Avg. tax rate (17-18 = 0): 0"
2009-10,16,0,,FALSE,0,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 16
Avg. tax rate (17-18 = 0): 0"
2010-11,16,0,,FALSE,0,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 16
Avg. tax rate (17-18 = 0): 0"
2011-12,16,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 16
Avg. tax rate (17-18 = 0): 0"
2012-13,16,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 16
Avg. tax rate (17-18 = 0): 0"
2013-14,16,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 16
Avg. tax rate (17-18 = 0): 0"
2014-15,16,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 16
Avg. tax rate (17-18 = 0): 0"
2015-16,16,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 16
Avg. tax rate (17-18 = 0): 0"
2018-19,16,0,Baseline,FALSE,0,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 16
Avg. tax rate (17-18 = 0): 0"
2018-19,16,0,Budget2018,FALSE,0,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 16
Avg. tax rate (17-18 = 0): 0"
2027-28,16,0,Baseline,FALSE,0,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 16
Avg. tax rate (17-18 = 0): 0"
2027-28,16,0,Budget2018,FALSE,0,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 16
Avg. tax rate (17-18 = 0): 0"
2003-04,17,0.0331,,FALSE,0.0331,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 17
Avg. tax rate (17-18 = 0): 3.31"
2004-05,17,0.0389,,FALSE,0.0389,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 17
Avg. tax rate (17-18 = 0): 3.89"
2005-06,17,0.036,,FALSE,0.036,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 17
Avg. tax rate (17-18 = 0): 3.6"
2006-07,17,0.0078,,FALSE,0.0078,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 17
Avg. tax rate (17-18 = 0): 0.78"
2007-08,17,0,,FALSE,0,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 17
Avg. tax rate (17-18 = 0): 0"
2008-09,17,0,,FALSE,0,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 17
Avg. tax rate (17-18 = 0): 0"
2009-10,17,0,,FALSE,0,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 17
Avg. tax rate (17-18 = 0): 0"
2010-11,17,0,,FALSE,0,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 17
Avg. tax rate (17-18 = 0): 0"
2011-12,17,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 17
Avg. tax rate (17-18 = 0): 0"
2012-13,17,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 17
Avg. tax rate (17-18 = 0): 0"
2013-14,17,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 17
Avg. tax rate (17-18 = 0): 0"
2014-15,17,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 17
Avg. tax rate (17-18 = 0): 0"
2015-16,17,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 17
Avg. tax rate (17-18 = 0): 0"
2018-19,17,0,Baseline,FALSE,0,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 17
Avg. tax rate (17-18 = 0): 0"
2018-19,17,0,Budget2018,FALSE,0,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 17
Avg. tax rate (17-18 = 0): 0"
2027-28,17,0,Baseline,FALSE,0,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 17
Avg. tax rate (17-18 = 0): 0"
2027-28,17,0,Budget2018,FALSE,0,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 17
Avg. tax rate (17-18 = 0): 0"
2003-04,18,0.0399,,FALSE,0.0399,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 18
Avg. tax rate (17-18 = 0): 3.99"
2004-05,18,0.0458,,FALSE,0.0458,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 18
Avg. tax rate (17-18 = 0): 4.58"
2005-06,18,0.0411,,FALSE,0.0411,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 18
Avg. tax rate (17-18 = 0): 4.11"
2006-07,18,0.0152,,FALSE,0.0152,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 18
Avg. tax rate (17-18 = 0): 1.52"
2007-08,18,0.0046,,FALSE,0.0046,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 18
Avg. tax rate (17-18 = 0): 0.46"
2008-09,18,0,,FALSE,0,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 18
Avg. tax rate (17-18 = 0): 0"
2009-10,18,0,,FALSE,0,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 18
Avg. tax rate (17-18 = 0): 0"
2010-11,18,0,,FALSE,0,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 18
Avg. tax rate (17-18 = 0): 0"
2011-12,18,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 18
Avg. tax rate (17-18 = 0): 0"
2012-13,18,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 18
Avg. tax rate (17-18 = 0): 0"
2013-14,18,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 18
Avg. tax rate (17-18 = 0): 0"
2014-15,18,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 18
Avg. tax rate (17-18 = 0): 0"
2015-16,18,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2015-16#808080,"2015-16 
            Percentile: 18
Avg. tax rate (17-18 = 0): 0"
2018-19,18,0,Baseline,FALSE,0,FALSE,FALSE,#F68B33,1,1.4,,2018-19#F68B33,"2018-19 Baseline
            Percentile: 18
Avg. tax rate (17-18 = 0): 0"
2018-19,18,0,Budget2018,FALSE,0,FALSE,FALSE,#621214,1,1.4,,2018-19#621214,"2018-19 Budget2018
            Percentile: 18
Avg. tax rate (17-18 = 0): 0"
2027-28,18,0.006,Baseline,FALSE,0.006,FALSE,FALSE,#FFC35A,1,1.4,,2027-28#FFC35A,"2027-28 Baseline
            Percentile: 18
Avg. tax rate (17-18 = 0): 0.6"
2027-28,18,0,Budget2018,FALSE,0,FALSE,FALSE,#A02226,1,1.4,,2027-28#A02226,"2027-28 Budget2018
            Percentile: 18
Avg. tax rate (17-18 = 0): 0"
2003-04,19,0.0445,,FALSE,0.0445,FALSE,FALSE,#808080,0,0.8,,2003-04#808080,"2003-04 
            Percentile: 19
Avg. tax rate (17-18 = 0): 4.45"
2004-05,19,0.0519,,FALSE,0.0519,FALSE,FALSE,black,0.8,1.1,,2004-05black,"2004-05 
            Percentile: 19
Avg. tax rate (17-18 = 0): 5.19"
2005-06,19,0.0455,,FALSE,0.0455,FALSE,FALSE,#808080,0.1,0.8,,2005-06#808080,"2005-06 
            Percentile: 19
Avg. tax rate (17-18 = 0): 4.55"
2006-07,19,0.0216,,FALSE,0.0216,FALSE,FALSE,#808080,0.1,0.8,,2006-07#808080,"2006-07 
            Percentile: 19
Avg. tax rate (17-18 = 0): 2.16"
2007-08,19,0.0112,,FALSE,0.0112,FALSE,FALSE,#808080,0.2,0.8,,2007-08#808080,"2007-08 
            Percentile: 19
Avg. tax rate (17-18 = 0): 1.12"
2008-09,19,0,,FALSE,0,FALSE,FALSE,#808080,0.2,0.8,,2008-09#808080,"2008-09 
            Percentile: 19
Avg. tax rate (17-18 = 0): 0"
2009-10,19,0,,FALSE,0,FALSE,FALSE,black,0.8,1.1,,2009-10black,"2009-10 
            Percentile: 19
Avg. tax rate (17-18 = 0): 0"
2010-11,19,0,,FALSE,0,FALSE,FALSE,#808080,0.3,0.8,,2010-11#808080,"2010-11 
            Percentile: 19
Avg. tax rate (17-18 = 0): 0"
2011-12,19,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2011-12#808080,"2011-12 
            Percentile: 19
Avg. tax rate (17-18 = 0): 0"
2012-13,19,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2012-13#808080,"2012-13 
            Percentile: 19
Avg. tax rate (17-18 = 0): 0"
2013-14,19,0,,FALSE,0,FALSE,FALSE,#808080,0.4,0.8,,2013-14#808080,"2013-14 
            Percentile: 19
Avg. tax rate (17-18 = 0): 0"
2014-15,19,0,,FALSE,0,FALSE,FALSE,#808080,0.5,0.8,,2014-15#808080,"2014-15 
            Percentile: 19
Avg. tax rate (17-18 = 0): 0"
